civilstand;alder;bil;syskon;lon
Par;26;Opel;0;26793
Par;44;Ford;2;49588
Par;34;Volvo;3;40461
Par;33;Ingen;4;40299
Par;32;Audi;3;36942
Singel;32;Volvo;2;39930
Singel;48;Audi;4;51631
Par;44;Volvo;4;57648
Singel;56;Volvo;2;71224
Singel;40;Volkswagen;1;49335
Singel;45;Nissan;4;57595
Par;57;Volvo;3;73342
Singel;43;Opel;1;53798
Singel;39;Volvo;0;47264
Par;22;Audi;2;21603
Par;31;Ingen;2;68736
Par;20;Nissan;0;29862
Par;26;Audi;0;24763
Singel;52;Volkswagen;1;56905
Par;60;Opel;3;65535
Par;42;Ford;4;47634
Par;30;Toyota;3;39122
Par;47;Audi;3;52200
Par;69;Nissan;1;89473
Par;37;Ingen;2;49511
Par;58;Ford;4;72929
Par;31;Ford;0;38439
Singel;52;Volvo;2;64257
Singel;26;Ford;2;59842
Singel;46;Audi;3;52336
Par;40;Audi;2;54909
Par;41;Audi;4;43404
Par;49;Volvo;4;52641
Par;54;Volvo;1;58358
Par;52;Toyota;2;40514
Singel;39;Ingen;2;43570
Par;37;Audi;4;49279
Par;40;Toyota;2;49696
Singel;44;Volvo;0;49196
Par;43;Ford;3;59739
Singel;47;Volkswagen;3;62219
Singel;27;Ford;1;30945
Singel;52;Audi;1;63204
Singel;35;Ford;2;42886
Par;30;Toyota;6;40154
Singel;35;Volkswagen;2;40534
Par;24;Nissan;2;29485
Par;39;Nissan;0;48122
Par;37;Volvo;2;38282
Par;30;Nissan;1;36035
Par;31;Volvo;7;39216
Par;29;Opel;2;42133
Par;31;Volvo;2;32213
Singel;33;Nissan;2;41177
Singel;54;Nissan;0;66868
Singel;51;Nissan;2;61423
Singel;33;Toyota;2;46028
Par;53;Ingen;1;61624
Par;31;Volvo;0;42059
Par;43;Nissan;1;53690
Singel;27;Audi;1;52451
Par;31;Volkswagen;0;39224
Par;50;Ford;0;62112
Par;43;Volkswagen;1;49073
